frame,line,cmd_x,cmd_y,cmd_yaw,q/LF_hip_joint,dq/LF_hip_joint,tau_est/LF_hip_joint,action/LF_hip_joint,q_target/LF_hip_joint,tau_policy/LF_hip_joint,target_log/LF_hip_joint,q/LF_thigh_joint,dq/LF_thigh_joint,tau_est/LF_thigh_joint,action/LF_thigh_joint,q_target/LF_thigh_joint,tau_policy/LF_thigh_joint,target_log/LF_thigh_joint,q/LF_calf_joint,dq/LF_calf_joint,tau_est/LF_calf_joint,action/LF_calf_joint,q_target/LF_calf_joint,tau_policy/LF_calf_joint,target_log/LF_calf_joint,q/RF_hip_joint,dq/RF_hip_joint,tau_est/RF_hip_joint,action/RF_hip_joint,q_target/RF_hip_joint,tau_policy/RF_hip_joint,target_log/RF_hip_joint,q/RF_thigh_joint,dq/RF_thigh_joint,tau_est/RF_thigh_joint,action/RF_thigh_joint,q_target/RF_thigh_joint,tau_policy/RF_thigh_joint,target_log/RF_thigh_joint,q/RF_calf_joint,dq/RF_calf_joint,tau_est/RF_calf_joint,action/RF_calf_joint,q_target/RF_calf_joint,tau_policy/RF_calf_joint,target_log/RF_calf_joint,q/LH_hip_joint,dq/LH_hip_joint,tau_est/LH_hip_joint,action/LH_hip_joint,q_target/LH_hip_joint,tau_policy/LH_hip_joint,target_log/LH_hip_joint,q/LH_thigh_joint,dq/LH_thigh_joint,tau_est/LH_thigh_joint,action/LH_thigh_joint,q_target/LH_thigh_joint,tau_policy/LH_thigh_joint,target_log/LH_thigh_joint,q/LH_calf_joint,dq/LH_calf_joint,tau_est/LH_calf_joint,action/LH_calf_joint,q_target/LH_calf_joint,tau_policy/LH_calf_joint,target_log/LH_calf_joint,q/RH_hip_joint,dq/RH_hip_joint,tau_est/RH_hip_joint,action/RH_hip_joint,q_target/RH_hip_joint,tau_policy/RH_hip_joint,target_log/RH_hip_joint,q/RH_thigh_joint,dq/RH_thigh_joint,tau_est/RH_thigh_joint,action/RH_thigh_joint,q_target/RH_thigh_joint,tau_policy/RH_thigh_joint,target_log/RH_thigh_joint,q/RH_calf_joint,dq/RH_calf_joint,tau_est/RH_calf_joint,action/RH_calf_joint,q_target/RH_calf_joint,tau_policy/RH_calf_joint,target_log/RH_calf_joint
265,218840,0.0,0.0,0.0,0.05999999865889549,0.0,-8.979999542236328,-0.14364778995513916,-0.07182389497756958,-13.182390213012695,0.10999999940395355,0.9100000262260437,0.009999999776482582,-12.369999885559082,0.07953427731990814,0.9198835492134094,0.973352313041687,0.5,-1.3799999952316284,0.009999999776482582,13.800000190734863,0.7265346050262451,-1.198366403579712,18.148359298706055,-0.9100000262260437,0.05999999865889549,-0.009999999776482582,-11.460000038146973,0.0751568078994751,0.03757840394973755,-2.227159261703491,0.15000000596046448,1.0700000524520874,0.0,1.0299999713897705,-0.28534814715385437,0.8286629319190979,-24.133712768554688,1.3200000524520874,-1.3700000047683716,-0.009999999776482582,14.220000267028809,0.4659196734428406,-1.2635201215744019,10.662988662719727,-2.0899999141693115,-0.05000000074505806,0.009999999776482582,8.789999961853027,-0.019180595874786377,-0.009590297937393188,4.025970458984375,-0.2800000011920929,0.9300000071525574,-0.009999999776482582,-14.140000343322754,-0.09108874946832657,0.877227783203125,-5.262222766876221,0.7099999785423279,-1.3799999952316284,0.0,12.5,1.068734049797058,-1.1128164529800415,26.718353271484375,-1.7100000381469727,-0.029999999329447746,0.0,9.430000305175781,0.02407839149236679,0.012039195746183395,4.203919410705566,0.27000001072883606,1.0800000429153442,-0.019999999552965164,1.0199999809265137,0.11612704396247864,0.9290317296981812,-15.066831588745117,0.7699999809265137,-1.3700000047683716,0.009999999776482582,13.279999732971191,0.16341327130794525,-1.3391467332839966,3.070327043533325,-1.5499999523162842
285,219144,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-9.75,-0.14414623379707336,-0.07207311689853668,-13.222311973571777,0.12999999523162842,0.9100000262260437,0.009999999776482582,-12.300000190734863,0.0814041793346405,0.9203510284423828,1.0201002359390259,0.6700000166893005,-1.3799999952316284,0.0,12.710000038146973,0.7292343378067017,-1.1976914405822754,18.23085594177246,-1.0,0.05999999865889549,-0.0,-11.720000267028809,0.07518156617879868,0.03759078308939934,-2.2409214973449707,0.12999999523162842,1.0700000524520874,0.009999999776482582,1.100000023841858,-0.28741809725761414,0.828145444393158,-24.20046043395996,1.3899999856948853,-1.3700000047683716,0.0,13.84000015258789,0.4674253463745117,-1.2631436586380005,10.68563461303711,-1.9199999570846558,-0.05000000074505806,0.019999999552965164,8.880000114440918,-0.01965423673391342,-0.00982711836695671,3.987288236618042,-0.20000000298023224,0.9300000071525574,0.009999999776482582,-14.5,-0.09221764653921127,0.8769455552101135,-5.3204450607299805,1.0,-1.3799999952316284,-0.009999999776482582,11.430000305175781,1.0710963010787964,-1.112225890159607,26.792409896850586,-1.899999976158142,-0.029999999329447746,-0.009999999776482582,9.220000267028809,0.024647429585456848,0.012323714792728424,4.247371673583984,0.25,1.0800000429153442,-0.0,0.6299999952316284,0.11446942389011383,0.9286173582077026,-15.13826847076416,0.6600000262260437,-1.3700000047683716,-0.009999999776482582,12.90999984741211,0.16417771577835083,-1.3389555215835571,3.11944842338562,-1.4900000095367432
305,219448,0.0,0.0,0.0,0.05999999865889549,-0.0,-9.34000015258789,-0.1440754383802414,-0.0720377191901207,-13.203771591186523,0.11999999731779099,0.9100000262260437,-0.0,-12.1899995803833,0.08223463594913483,0.9205586314201355,1.0558605194091797,0.7200000286102295,-1.3799999952316284,-0.009999999776482582,13.260000228881836,0.7301886081695557,-1.1974527835845947,18.26972007751465,-1.3300000429153442,0.05999999865889549,-0.0,-11.720000267028809,0.07481688261032104,0.03740844130516052,-2.259155750274658,0.07999999821186066,1.0700000524520874,0.0,1.6399999856948853,-0.2861623466014862,0.8284593820571899,-24.154067993164062,1.149999976158142,-1.3700000047683716,0.009999999776482582,13.829999923706055,0.4650847911834717,-1.2637288570404053,10.612114906311035,-1.690000057220459,-0.05000000074505806,-0.0,8.6899995803833,-0.01854729652404785,-0.009273648262023926,4.072635173797607,-0.07999999821186066,0.9300000071525574,0.0,-14.1899995803833,-0.09266350418329239,0.8768340945243835,-5.316591262817383,0.8799999952316284,-1.3799999952316284,-0.0,11.460000038146973,1.0699907541275024,-1.1125023365020752,26.749765396118164,-1.7999999523162842,-0.029999999329447746,-0.009999999776482582,9.470000267028809,0.024659812450408936,0.012329906225204468,4.247990608215332,0.03999999910593033,1.0800000429153442,0.009999999776482582,0.9100000262260437,0.11381272226572037,0.9284531474113464,-15.169690132141113,0.6600000262260437,-1.3700000047683716,-0.0,12.600000381469727,0.1627974510192871,-1.3393006324768066,3.069937229156494,-1.7200000286102295
345,220071,0.0,0.0,0.0,0.05999999865889549,0.0,-9.670000076293945,-0.14369356632232666,-0.07184678316116333,-13.18467903137207,0.029999999329447746,0.9100000262260437,-0.009999999776482582,-12.279999732971191,0.08342395722866058,0.9208559393882751,1.1005913019180298,0.7099999785423279,-1.3799999952316284,-0.009999999776482582,12.270000457763672,0.7282109260559082,-1.1979472637176514,18.220272064208984,-1.1799999475479126,0.05999999865889549,-0.009999999776482582,-11.65999984741211,0.07575756311416626,0.03787878155708313,-2.1971216201782227,0.10999999940395355,1.0700000524520874,0.0,0.9100000262260437,-0.28612595796585083,0.8284685015678406,-24.153154373168945,1.1799999475479126,-1.3700000047683716,-0.0,13.760000228881836,0.4665992856025696,-1.2633501291275024,10.664987564086914,-2.0399999618530273,-0.05000000074505806,-0.009999999776482582,8.989999771118164,-0.018493257462978363,-0.009246628731489182,4.09033727645874,-0.05000000074505806,0.9300000071525574,-0.0,-14.180000305175781,-0.09184028953313828,0.877039909362793,-5.2960100173950195,0.6700000166893005,-1.3799999952316284,-0.0,11.0600004196167,1.073967695236206,-1.1115081310272217,26.849185943603516,-1.809999942779541,-0.029999999329447746,-0.009999999776482582,9.1899995803833,0.02404285967350006,0.01202142983675003,4.2171430587768555,0.05000000074505806,1.0800000429153442,0.0,1.159999966621399,0.11508622020483017,0.9287715554237366,-15.122848510742188,0.9100000262260437,-1.3700000047683716,0.0,13.510000228881836,0.16061243414878845,-1.3398468494415283,3.015315532684326,-2.0399999618530273
365,220375,0.0,0.0,0.0,0.05999999865889549,0.0,-9.539999961853027,-0.14374800026416779,-0.07187400013208389,-13.187399864196777,-0.0,0.9100000262260437,-0.009999999776482582,-12.289999961853027,0.08350910246372223,0.9208772778511047,1.1027251482009888,0.44999998807907104,-1.3799999952316284,-0.009999999776482582,13.770000457763672,0.7293094396591187,-1.1976726055145264,18.247737884521484,-1.0399999618530273,0.05999999865889549,0.009999999776482582,-11.680000305175781,0.07430699467658997,0.03715349733829498,-2.299650192260742,0.10000000149011612,1.0700000524520874,0.009999999776482582,1.2400000095367432,-0.2864898443222046,0.8283774852752686,-24.177255630493164,1.2000000476837158,-1.3700000047683716,-0.0,13.800000190734863,0.46673083305358887,-1.263317346572876,10.668266296386719,-1.9900000095367432,-0.05000000074505806,-0.0,8.460000038146973,-0.018631987273693085,-0.009315993636846542,4.068400859832764,-0.07000000029802322,0.9300000071525574,-0.009999999776482582,-13.770000457763672,-0.09249825030565262,0.8768754005432129,-5.297461032867432,0.49000000953674316,-1.3799999952316284,0.009999999776482582,13.359999656677246,1.0699433088302612,-1.1125141382217407,26.733585357666016,-1.5700000524520874,-0.029999999329447746,0.0,9.4399995803833,0.024467848241329193,0.012233924120664597,4.223392009735107,0.11999999731779099,1.0800000429153442,0.009999999776482582,1.0700000524520874,0.11408646404743195,0.9285215735435486,-15.162847518920898,0.9700000286102295,-1.3700000047683716,0.0,12.8100004196167,0.16259248554706573,-1.3393518924713135,3.0648112297058105,-2.009999990463257
385,220679,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-9.449999809265137,-0.14420199394226074,-0.07210099697113037,-13.22510051727295,0.1599999964237213,0.9100000262260437,0.0,-12.220000267028809,0.08267343044281006,0.920668363571167,1.066833734512329,0.800000011920929,-1.3799999952316284,-0.0,11.859999656677246,0.7295523881912231,-1.197611927986145,18.238807678222656,-1.0800000429153442,0.05999999865889549,-0.009999999776482582,-11.699999809265137,0.07598698884248734,0.03799349442124367,-2.18565034866333,0.05999999865889549,1.0700000524520874,0.0,0.9900000095367432,-0.28661391139030457,0.8283464908599854,-24.165355682373047,1.5700000524520874,-1.3700000047683716,-0.0,14.010000228881836,0.46570366621017456,-1.2635741233825684,10.642587661743164,-2.130000114440918,-0.05000000074505806,-0.009999999776482582,8.989999771118164,-0.01846017688512802,-0.00923008844256401,4.091990947723389,-0.3199999928474426,0.9300000071525574,0.019999999552965164,-14.369999885559082,-0.0940227285027504,0.876494288444519,-5.3805718421936035,0.6299999952316284,-1.3799999952316284,0.0,11.609999656677246,1.0720769166946411,-1.1119807958602905,26.80191993713379,-1.3799999952316284,-0.029999999329447746,-0.009999999776482582,9.550000190734863,0.023960858583450317,0.011980429291725159,4.213042736053467,0.07000000029802322,1.0800000429153442,0.009999999776482582,0.8100000023841858,0.11400579661130905,0.9285014271736145,-15.164861679077148,0.8600000143051147,-1.3700000047683716,-0.0,12.529999732971191,0.15999266505241394,-1.3400018215179443,2.9998183250427246,-1.6799999475479126
405,220983,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-9.6899995803833,-0.14452627301216125,-0.07226313650608063,-13.241313934326172,0.20999999344348907,0.9100000262260437,-0.019999999552965164,-11.75,0.0840718150138855,0.9210179448127747,1.1317918300628662,0.7699999809265137,-1.3799999952316284,0.0,11.430000305175781,0.7286571264266968,-1.1978356838226318,18.2164306640625,-1.25,0.05999999865889549,-0.019999999552965164,-11.569999694824219,0.07588240504264832,0.03794120252132416,-2.175879716873169,0.009999999776482582,1.0700000524520874,0.009999999776482582,1.309999942779541,-0.2876986861228943,0.8280752897262573,-24.207475662231445,1.059999942779541,-1.3700000047683716,-0.009999999776482582,13.470000267028809,0.4669579267501831,-1.2632604837417603,10.688952445983887,-1.7799999713897705,-0.05000000074505806,-0.009999999776482582,9.010000228881836,-0.018371015787124634,-0.009185507893562317,4.096449375152588,-0.20999999344348907,0.9300000071525574,-0.0,-14.109999656677246,-0.0911840870976448,0.8772039413452148,-5.279606819152832,0.7200000286102295,-1.3799999952316284,0.0,11.109999656677246,1.0742284059524536,-1.1114429235458374,26.8557071685791,-1.559999942779541,-0.029999999329447746,-0.0,9.539999961853027,0.02376610040664673,0.011883050203323364,4.188304901123047,0.029999999329447746,1.0800000429153442,-0.0,1.149999976158142,0.11497332155704498,0.928743302822113,-15.1256742477417,0.7200000286102295,-1.3700000047683716,-0.0,12.989999771118164,0.16126497089862823,-1.3396837711334229,3.031623363494873,-1.940000057220459
425,221287,0.0,0.0,0.0,0.05999999865889549,-0.019999999552965164,-9.569999694824219,-0.1423952281475067,-0.07119761407375336,-13.089761734008789,0.18000000715255737,0.9100000262260437,-0.009999999776482582,-12.130000114440918,0.08253173530101776,0.9206328988075256,1.0782872438430786,0.8199999928474426,-1.3799999952316284,-0.0,13.069999694824219,0.7289754152297974,-1.1977561712265015,18.224382400512695,-1.25,0.05999999865889549,0.019999999552965164,-11.520000457763672,0.0730280950665474,0.0365140475332737,-2.3785951137542725,0.03999999910593033,1.0700000524520874,-0.0,1.159999966621399,-0.2851755619049072,0.8287060856819153,-24.129396438598633,1.3600000143051147,-1.3700000047683716,0.0,13.65999984741211,0.4640457034111023,-1.2639886140823364,10.601139068603516,-2.0299999713897705,-0.05000000074505806,-0.0,8.850000381469727,-0.018394380807876587,-0.009197190403938293,4.0802812576293945,-0.18000000715255737,0.9300000071525574,-0.009999999776482582,-14.279999732971191,-0.09177539497613907,0.8770561218261719,-5.279388904571533,0.699999988079071,-1.3799999952316284,0.0,11.25,1.0687857866287231,-1.11280357837677,26.719642639160156,-1.7899999618530273,-0.029999999329447746,-0.0,9.09000015258789,0.024692624807357788,0.012346312403678894,4.234631538391113,0.019999999552965164,1.0800000429153442,-0.009999999776482582,0.9599999785423279,0.11476738750934601,0.9286918044090271,-15.115823745727539,0.8199999928474426,-1.3700000047683716,0.009999999776482582,13.0600004196167,0.16466349363327026,-1.3388341665267944,3.10158371925354,-2.069999933242798
445,221606,0.0,0.0,0.0,0.05999999865889549,-0.019999999552965164,-9.569999694824219,-0.1433790624141693,-0.07168953120708466,-13.13895320892334,0.1899999976158142,0.9100000262260437,0.0,-12.329999923706055,0.08169697225093842,0.920424222946167,1.042419672012329,0.8399999737739563,-1.3799999952316284,0.009999999776482582,13.34000015258789,0.731153130531311,-1.197211742401123,18.263826370239258,-1.3799999952316284,0.05999999865889549,-0.0,-11.65999984741211,0.0740581750869751,0.03702908754348755,-2.297091007232666,0.07000000029802322,1.0700000524520874,-0.009999999776482582,1.2200000286102295,-0.28337258100509644,0.8291568160057068,-24.069324493408203,1.1200000047683716,-1.3700000047683716,0.009999999776482582,14.34000015258789,0.46264296770095825,-1.2643392086029053,10.551079750061035,-1.9900000095367432,-0.05000000074505806,-0.019999999552965164,8.859999656677246,-0.01789630949497223,-0.008948154747486115,4.1351847648620605,-0.15000000596046448,0.9300000071525574,-0.009999999776482582,-14.180000305175781,-0.09054676443338394,0.8773632645606995,-5.248674392700195,0.7200000286102295,-1.3799999952316284,-0.009999999776482582,11.84000015258789,1.0713725090026855,-1.112156867980957,26.799312591552734,-1.840000033378601,-0.029999999329447746,-0.019999999552965164,9.210000038146973,0.02474541962146759,0.012372709810733795,4.267271518707275,-0.0,1.0800000429153442,0.0,1.3799999952316284,0.11509658396244049,0.9287741184234619,-15.12259292602539,0.8600000143051147,-1.3700000047683716,-0.0,12.850000381469727,0.16289427876472473,-1.3392764329910278,3.072357177734375,-2.0899999141693115
465,221910,0.0,0.0,0.0,0.05999999865889549,0.0,-9.34000015258789,-0.14421235024929047,-0.07210617512464523,-13.210617065429688,0.11999999731779099,0.9100000262260437,0.0,-12.390000343322754,0.08078810572624207,0.9201970100402832,1.0196983814239502,0.75,-1.3799999952316284,-0.0,14.109999656677246,0.7293775081634521,-1.1976556777954102,18.234432220458984,-1.4299999475479126,0.05999999865889549,0.0,-11.550000190734863,0.07448321580886841,0.037241607904434204,-2.27583909034729,0.10000000149011612,1.0700000524520874,-0.009999999776482582,0.7799999713897705,-0.28376108407974243,0.8290597200393677,-24.07903289794922,1.1399999856948853,-1.3700000047683716,-0.009999999776482582,14.020000457763672,0.4636193513870239,-1.2640951871871948,10.60548210144043,-1.9600000381469727,-0.05000000074505806,-0.009999999776482582,8.720000267028809,-0.0180891752243042,-0.0090445876121521,4.110541343688965,-0.14000000059604645,0.9300000071525574,-0.009999999776482582,-13.920000076293945,-0.09229189902544022,0.8769270181655884,-5.292298793792725,0.6800000071525574,-1.3799999952316284,0.009999999776482582,12.649999618530273,1.066681981086731,-1.113329529762268,26.65204620361328,-1.8899999856948853,-0.029999999329447746,0.0,9.520000457763672,0.024313300848007202,0.012156650424003601,4.215665340423584,-0.009999999776482582,1.0800000429153442,-0.009999999776482582,0.9900000095367432,0.11515264958143234,0.9287881255149841,-15.106191635131836,0.8299999833106995,-1.3700000047683716,-0.0,12.8100004196167,0.16540449857711792,-1.3386489152908325,3.1351089477539062,-2.1500000953674316
485,222214,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.300000190734863,-0.14346879720687866,-0.07173439860343933,-13.158439636230469,0.23999999463558197,0.9100000262260437,0.019999999552965164,-12.59000015258789,0.07961554825305939,0.9199038743972778,0.9603848457336426,0.8199999928474426,-1.3799999952316284,-0.009999999776482582,12.640000343322754,0.7318658828735352,-1.1970335245132446,18.3116455078125,-1.5299999713897705,0.05999999865889549,0.009999999776482582,-11.670000076293945,0.07335849106311798,0.03667924553155899,-2.3470754623413086,0.05999999865889549,1.0700000524520874,0.0,1.1100000143051147,-0.283740758895874,0.8290647864341736,-24.09352684020996,1.2000000476837158,-1.3700000047683716,-0.019999999552965164,13.979999542236328,0.46357208490371704,-1.2641069889068604,10.619301795959473,-2.0399999618530273,-0.05000000074505806,-0.009999999776482582,8.670000076293945,-0.01819862425327301,-0.009099312126636505,4.105068683624268,-0.18000000715255737,0.9300000071525574,0.0,-14.460000038146973,-0.09228605777025223,0.876928448677063,-5.307155609130859,0.699999988079071,-1.3799999952316284,0.009999999776482582,12.039999961853027,1.067792534828186,-1.1130518913269043,26.679811477661133,-1.7999999523162842,-0.029999999329447746,-0.009999999776482582,9.300000190734863,0.025056689977645874,0.012528344988822937,4.267834663391113,-0.10000000149011612,1.0800000429153442,-0.0,1.25,0.11514851450920105,0.928787112236023,-15.121293067932129,0.8199999928474426,-1.3700000047683716,-0.009999999776482582,12.300000190734863,0.16577541828155518,-1.338556170463562,3.159383535385132,-2.2200000286102295
505,222518,0.0,0.0,0.0,0.05999999865889549,-0.0,-9.170000076293945,-0.14350998401641846,-0.07175499200820923,-13.175498962402344,0.11999999731779099,0.9100000262260437,-0.0,-11.65999984741211,0.08206278085708618,0.9205156564712524,1.051563024520874,0.5899999737739563,-1.3799999952316284,0.0,11.550000190734863,0.7289266586303711,-1.1977683305740356,18.223167419433594,-1.2599999904632568,0.05999999865889549,0.009999999776482582,-11.59000015258789,0.0743589699268341,0.03717948496341705,-2.297051429748535,-0.05000000074505806,1.0700000524520874,0.0,1.0299999713897705,-0.28553688526153564,0.8286157846450806,-24.138427734375,1.090000033378601,-1.3700000047683716,0.0,13.890000343322754,0.46545636653900146,-1.2636358737945557,10.63641357421875,-1.899999976158142,-0.05000000074505806,-0.0,8.789999961853027,-0.01893509179353714,-0.00946754589676857,4.053245544433594,0.019999999552965164,0.9300000071525574,0.0,-14.170000076293945,-0.09201336652040482,0.876996636390686,-5.300336837768555,0.5600000023841858,-1.3799999952316284,-0.0,11.84000015258789,1.069501519203186,-1.1126246452331543,26.73753547668457,-1.7200000286102295,-0.029999999329447746,-0.009999999776482582,9.40999984741211,0.02476339042186737,0.012381695210933685,4.253169536590576,-0.03999999910593033,1.0800000429153442,0.0,1.2000000476837158,0.1143786758184433,0.9285946488380432,-15.140539169311523,0.7300000190734863,-1.3700000047683716,-0.0,12.800000190734863,0.16361349821090698,-1.3390966653823853,3.090333938598633,-2.0799999237060547
525,222822,0.0,0.0,0.0,0.05999999865889549,-0.019999999552965164,-9.630000114440918,-0.1418849229812622,-0.0709424614906311,-13.06424617767334,0.23999999463558197,0.9100000262260437,-0.029999999329447746,-12.819999694824219,0.08563312888145447,0.9214082360267639,1.1858209371566772,0.6800000071525574,-1.3799999952316284,0.0,14.800000190734863,0.7275190353393555,-1.1981202363967896,18.187976837158203,-1.5,0.05999999865889549,0.019999999552965164,-11.350000381469727,0.07289295643568039,0.036446478217840195,-2.3853518962860107,-0.05999999865889549,1.0700000524520874,0.0,1.2999999523162842,-0.2853892743587494,0.8286526799201965,-24.134737014770508,1.340000033378601,-1.3700000047683716,0.0,14.149999618530273,0.46488022804260254,-1.263779878616333,10.622013092041016,-2.180000066757202,-0.05000000074505806,-0.009999999776482582,8.59000015258789,-0.01779770851135254,-0.00889885425567627,4.125114440917969,-0.1599999964237213,0.9300000071525574,-0.0,-13.890000343322754,-0.09115780144929886,0.8772104978561401,-5.2789506912231445,0.46000000834465027,-1.3799999952316284,-0.009999999776482582,12.359999656677246,1.0718574523925781,-1.1120356321334839,26.81143569946289,-1.600000023841858,-0.029999999329447746,0.009999999776482582,9.180000305175781,0.02373434603214264,0.01186717301607132,4.171717643737793,-0.10000000149011612,1.0800000429153442,-0.019999999552965164,0.9900000095367432,0.11574443429708481,0.9289360642433167,-15.076397895812988,0.800000011920929,-1.3700000047683716,-0.0,11.779999732971191,0.1643751561641693,-1.338906168937683,3.1093835830688477,-2.1600000858306885
545,223126,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-9.699999809265137,-0.1438928246498108,-0.0719464123249054,-13.209641456604004,0.14000000059604645,0.9100000262260437,0.0,-12.220000267028809,0.08107329905033112,0.9202682971954346,1.026827096939087,0.7099999785423279,-1.3799999952316284,0.0,12.1899995803833,0.7262601852416992,-1.1984349489212036,18.156505584716797,-1.2999999523162842,0.05999999865889549,0.009999999776482582,-11.640000343322754,0.07489990442991257,0.037449952214956284,-2.2700047492980957,-0.03999999910593033,1.0700000524520874,0.0,1.840000033378601,-0.2866814136505127,0.8283296227455139,-24.167043685913086,1.2200000286102295,-1.3700000047683716,-0.009999999776482582,14.210000038146973,0.4671885371208191,-1.2632029056549072,10.694710731506348,-2.049999952316284,-0.05000000074505806,0.029999999329447746,8.890000343322754,-0.020479127764701843,-0.010239563882350922,3.9310436248779297,-0.05000000074505806,0.9300000071525574,-0.009999999776482582,-14.329999923706055,-0.09132654219865799,0.8771683573722839,-5.268165111541748,0.6600000262260437,-1.3799999952316284,-0.009999999776482582,11.9399995803833,1.068870186805725,-1.1127824783325195,26.736751556396484,-1.7999999523162842,-0.029999999329447746,-0.019999999552965164,9.130000114440918,0.0250682532787323,0.01253412663936615,4.283412933349609,0.07000000029802322,1.0800000429153442,-0.009999999776482582,1.0099999904632568,0.11460897326469421,0.9286522269248962,-15.119781494140625,0.7699999809265137,-1.3700000047683716,0.009999999776482582,12.520000457763672,0.16346657276153564,-1.339133381843567,3.071662187576294,-1.9900000095367432
565,223430,0.0,0.0,0.0,0.05999999865889549,-0.0,-9.550000190734863,-0.14332494139671326,-0.07166247069835663,-13.166247367858887,0.25,0.9100000262260437,-0.009999999776482582,-12.489999771118164,0.0831574946641922,0.920789361000061,1.0939334630966187,0.7300000190734863,-1.3799999952316284,0.0,12.34000015258789,0.7278847694396973,-1.198028802871704,18.197118759155273,-1.409999966621399,0.05999999865889549,0.009999999776482582,-11.789999961853027,0.07424519211053848,0.03712259605526924,-2.3027403354644775,0.07000000029802322,1.0700000524520874,-0.0,1.0,-0.2863273620605469,0.8284181356430054,-24.158191680908203,1.2400000095367432,-1.3700000047683716,-0.009999999776482582,13.9399995803833,0.4661785960197449,-1.2634553909301758,10.669461250305176,-2.009999990463257,-0.05000000074505806,-0.009999999776482582,8.539999961853027,-0.017780214548110962,-0.008890107274055481,4.1259894371032715,-0.2199999988079071,0.9300000071525574,0.0,-13.609999656677246,-0.0908195748925209,0.8772950768470764,-5.270493030548096,0.699999988079071,-1.3799999952316284,-0.009999999776482582,11.1899995803833,1.0731345415115356,-1.111716389656067,26.843360900878906,-1.8899999856948853,-0.029999999329447746,0.009999999776482582,9.510000228881836,0.023837357759475708,0.011918678879737854,4.176867961883545,-0.009999999776482582,1.0800000429153442,-0.019999999552965164,0.6499999761581421,0.11634402722120285,0.9290859699249268,-15.061408042907715,0.800000011920929,-1.3700000047683716,-0.0,13.270000457763672,0.16369111835956573,-1.3390772342681885,3.0922770500183105,-2.1500000953674316
585,223734,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.3100004196167,-0.1422652304172516,-0.0711326152086258,-13.098261833190918,0.28999999165534973,0.9100000262260437,0.009999999776482582,-12.4399995803833,0.08190198242664337,0.9204754829406738,1.0325456857681274,0.8299999833106995,-1.3799999952316284,-0.009999999776482582,12.039999961853027,0.728081226348877,-1.1979796886444092,18.217029571533203,-1.5199999809265137,0.05999999865889549,0.03999999910593033,-11.75,0.07257135212421417,0.036285676062107086,-2.4314322471618652,0.05000000074505806,1.0700000524520874,0.0,0.9399999976158142,-0.284753680229187,0.828811526298523,-24.118852615356445,1.1100000143051147,-1.3700000047683716,-0.009999999776482582,14.289999961853027,0.467940092086792,-1.2630150318145752,10.71349811553955,-2.0,-0.05000000074505806,-0.0,8.760000228881836,-0.018521234393119812,-0.009260617196559906,4.073938369750977,-0.18000000715255737,0.9300000071525574,-0.009999999776482582,-14.3100004196167,-0.09132824093103409,0.8771679401397705,-5.26820707321167,0.6899999976158142,-1.3799999952316284,0.0,11.880000114440918,1.0702409744262695,-1.112439751625061,26.756023406982422,-1.8200000524520874,-0.029999999329447746,0.009999999776482582,9.40999984741211,0.024405494332313538,0.012202747166156769,4.205275058746338,-0.12999999523162842,1.0800000429153442,0.0,0.9399999976158142,0.11482638120651245,0.9287065863609314,-15.129345893859863,0.800000011920929,-1.3700000047683716,-0.0,12.8100004196167,0.164838969707489,-1.3387902975082397,3.1209707260131836,-2.2100000381469727
605,224053,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.710000038146973,-0.1432226002216339,-0.07161130011081696,-13.146129608154297,0.2199999988079071,0.9100000262260437,0.009999999776482582,-12.420000076293945,0.08145757019519806,0.9203643798828125,1.0214353799819946,0.7900000214576721,-1.3799999952316284,0.0,12.630000114440918,0.7296462059020996,-1.1975884437561035,18.24115562438965,-1.4700000286102295,0.05999999865889549,0.009999999776482582,-11.760000228881836,0.07363063842058182,0.03681531921029091,-2.333467960357666,-0.05999999865889549,1.0700000524520874,0.009999999776482582,1.409999966621399,-0.285997211933136,0.8285006880760193,-24.164936065673828,1.1200000047683716,-1.3700000047683716,-0.0,14.149999618530273,0.4639286994934082,-1.2640178203582764,10.59821891784668,-1.940000057220459,-0.05000000074505806,0.0,8.630000114440918,-0.018606193363666534,-0.009303096681833267,4.069690227508545,-0.10000000149011612,0.9300000071525574,0.009999999776482582,-14.020000457763672,-0.09449633210897446,0.8763759136199951,-5.3774094581604,0.699999988079071,-1.3799999952316284,0.009999999776482582,11.640000343322754,1.0660988092422485,-1.1134753227233887,26.637468338012695,-1.8799999952316284,-0.029999999329447746,-0.009999999776482582,9.199999809265137,0.024826809763908386,0.012413404881954193,4.256340503692627,-0.05000000074505806,1.0800000429153442,0.009999999776482582,1.100000023841858,0.11381509900093079,0.9284537434577942,-15.16963005065918,0.7200000286102295,-1.3700000047683716,0.009999999776482582,12.829999923706055,0.16323041915893555,-1.3391923904418945,3.0657613277435303,-2.130000114440918
